Wavenumber,Normalized Absorbance
4.835166369347707587e+03,-6.141727475526360669e-01
4.834809586597378257e+03,-6.461098768675223036e-01
4.834452803847048926e+03,-6.505322940149588229e-01
4.834096021096718687e+03,-6.191748580090248311e-01
4.833739238346389357e+03,-5.859311951874394131e-01
4.833382455596060026e+03,-5.860644193272969149e-01
4.833025672845729787e+03,-6.219718132964758839e-01
4.832668890095400457e+03,-6.680023299478088372e-01
4.832312107345071126e+03,-6.918239818786585671e-01
4.831955324594740887e+03,-6.720492242897014856e-01
4.831598541844411557e+03,-6.083516820812254755e-01
4.831241759094082227e+03,-5.254543154190789433e-01
4.830884976343751987e+03,-4.631600093868377677e-01
4.830528193593422657e+03,-4.545213174445919546e-01
4.830171410843093327e+03,-5.066583893622913504e-01
4.829814628092763087e+03,-5.999133140798851294e-01
4.829457845342433757e+03,-7.080357170660390720e-01
4.829101062592104427e+03,-8.111763536762357507e-01
4.828744279841774187e+03,-8.849928303361489501e-01
4.828387497091444857e+03,-8.977245002874245650e-01
4.828030714341115527e+03,-8.431525892825172397e-01
4.827673931590785287e+03,-7.636995418324756812e-01
4.827317148840455957e+03,-7.080656123680536540e-01
4.826960366090126627e+03,-6.768091091118564329e-01
4.826603583339796387e+03,-6.393956178581272631e-01
4.826246800589467057e+03,-5.931707866671677154e-01
4.825890017839137727e+03,-5.740140638997516254e-01
4.825533235088807487e+03,-6.042087632776121930e-01
4.825176452338478157e+03,-6.538314283405504135e-01
4.824819669588148827e+03,-6.703411220073977050e-01
4.824462886837818587e+03,-6.383059688922050334e-01
4.824106104087489257e+03,-5.927175091614234059e-01
4.823749321337159927e+03,-5.746545480974597497e-01
4.823392538586829687e+03,-5.926143682359696907e-01
4.823035755836500357e+03,-6.233150914707452639e-01
4.822678973086171027e+03,-6.337649224073274024e-01
4.822322190335840787e+03,-6.124475083169047540e-01
4.821965407585511457e+03,-5.886182053156777672e-01
4.821608624835182127e+03,-6.053009392138504197e-01
4.821251842084851887e+03,-6.642279594460208658e-01
4.820895059334522557e+03,-7.127018590439319068e-01
4.820538276584193227e+03,-6.978979273705941955e-01
4.820181493833862987e+03,-6.238043628150812259e-01
4.819824711083533657e+03,-5.444130244807099395e-01
4.819467928333204327e+03,-5.125586348780942769e-01
4.819111145582874087e+03,-5.392787590977521361e-01
4.818754362832544757e+03,-5.903986144800529301e-01
4.818397580082215427e+03,-6.141312714316344845e-01
