Wavenumber,Normalized Absorbance
4.935779104940665093e+03,-8.594009700156335363e-01
4.935422322190335763e+03,-9.381185194886819678e-01
4.935065539440006432e+03,-9.713731176319887473e-01
4.934708756689676193e+03,-9.425858090264955802e-01
4.934351973939346863e+03,-9.028926000803128016e-01
4.933995191189017532e+03,-8.945371978195670870e-01
4.933638408438687293e+03,-9.070643899962925749e-01
4.933281625688357963e+03,-9.071495298129007567e-01
4.932924842938028632e+03,-8.875604984879013060e-01
4.932568060187698393e+03,-8.679617220601038019e-01
4.932211277437369063e+03,-8.551536631901972552e-01
4.931854494687039733e+03,-8.336981239158092194e-01
4.931497711936709493e+03,-7.921894237025973728e-01
4.931140929186380163e+03,-7.306722708826771662e-01
4.930784146436050833e+03,-6.540737008388732843e-01
4.930427363685720593e+03,-5.825844362589105430e-01
4.930070580935391263e+03,-5.519819838802576539e-01
4.929713798185061933e+03,-5.788093774205543829e-01
4.929357015434731693e+03,-6.362329379009437069e-01
4.929000232684402363e+03,-6.818944418815805486e-01
4.928643449934073033e+03,-6.982675892832403974e-01
4.928286667183742793e+03,-7.061553640797842979e-01
4.927929884433413463e+03,-7.387348312768974301e-01
4.927573101683084133e+03,-7.897710802142023923e-01
4.927216318932753893e+03,-8.124348289420727509e-01
4.926859536182424563e+03,-7.872000838145798429e-01
4.926502753432095233e+03,-7.543432630491186952e-01
4.926145970681764993e+03,-7.505422758220483548e-01
4.925789187931435663e+03,-7.528672923855282972e-01
4.925432405181106333e+03,-7.222428486091428956e-01
4.925075622430776093e+03,-6.701652483734736876e-01
4.924718839680446763e+03,-6.461864759227380350e-01
4.924362056930117433e+03,-6.752653127915581033e-01
4.924005274179787193e+03,-7.302413784846653044e-01
4.923648491429457863e+03,-7.588491969600968945e-01
4.923291708679128533e+03,-7.318583476497106943e-01
4.922934925928798293e+03,-6.656849144504100035e-01
4.922578143178468963e+03,-6.002878818392319848e-01
4.922221360428139633e+03,-5.663541890284523594e-01
4.921864577677809393e+03,-5.695214085356252731e-01
4.921507794927480063e+03,-6.001701463339546017e-01
4.921151012177150733e+03,-6.556736542601616646e-01
4.920794229426820493e+03,-7.376542399015927343e-01
4.920437446676491163e+03,-8.248150808540383183e-01
4.920080663926161833e+03,-8.723049219190289749e-01
4.919723881175831593e+03,-8.593221232748133875e-01
4.919367098425502263e+03,-8.221104635151103013e-01
4.919010315675172933e+03,-8.125503954746270407e-01
4.918653532924842693e+03,-8.391571533195609778e-01
4.918296750174513363e+03,-8.737200391507270458e-01
4.917939967424184033e+03,-8.981098624813952380e-01
4.917583184673853793e+03,-9.115085540080307691e-01
4.917226401923524463e+03,-9.029351547141611922e-01
4.916869619173195133e+03,-8.592602006310153806e-01
4.916512836422864893e+03,-7.924721233304741208e-01
4.916156053672535563e+03,-7.346546117234161732e-01
4.915799270922206233e+03,-7.196639553158736824e-01
4.915442488171875993e+03,-7.637905445080025446e-01
4.915085705421546663e+03,-8.409387963925456511e-01
4.914728922671217333e+03,-9.005055386773885839e-01
4.914372139920887093e+03,-9.210158029803706681e-01
4.914015357170557763e+03,-9.077787457449709718e-01
4.913658574420228433e+03,-8.515750720395200979e-01
4.913301791669898194e+03,-7.537438017569395576e-01
4.912945008919568863e+03,-6.753296335249160398e-01
4.912588226169239533e+03,-6.961937153219621699e-01
4.912231443418909294e+03,-8.236543138602591130e-01
4.911874660668579963e+03,-9.727751904784368575e-01
4.911517877918250633e+03,-1.046194581116179467e+00
4.911161095167920394e+03,-1.018709419867315447e+00
4.910804312417591063e+03,-9.350275195159323260e-01
4.910447529667261733e+03,-8.482878564076120620e-01
4.910090746916931494e+03,-7.801617978771436812e-01
4.909733964166602163e+03,-7.336830341391291643e-01
4.909377181416272833e+03,-7.169738334354963660e-01
4.909020398665942594e+03,-7.356668804579443721e-01
4.908663615915613263e+03,-7.752814565056881380e-01
4.908306833165283024e+03,-8.007230177646619262e-01
4.907950050414953694e+03,-7.807323598989562852e-01
4.907593267664624364e+03,-7.229378668967832988e-01
4.907236484914294124e+03,-6.696560438405945170e-01
4.906879702163964794e+03,-6.435560007922449532e-01
4.906522919413635464e+03,-6.254651950129309634e-01
4.906166136663305224e+03,-6.042650675511397340e-01
4.905809353912975894e+03,-6.099081694216919036e-01
4.905452571162646564e+03,-6.742526163722676324e-01
4.905095788412316324e+03,-7.850936447135441476e-01
4.904739005661986994e+03,-8.928712434747831939e-01
4.904382222911657664e+03,-9.483447065464390979e-01
4.904025440161327424e+03,-9.290671213751249269e-01
4.903668657410998094e+03,-8.480156961542347771e-01
4.903311874660668764e+03,-7.473865274311785045e-01
4.902955091910338524e+03,-6.696417927733366859e-01
4.902598309160009194e+03,-6.253007349473728160e-01
4.902241526409679864e+03,-5.997870324336733727e-01
4.901884743659349624e+03,-5.842740736474064667e-01
4.901527960909020294e+03,-5.823519743161476026e-01
4.901171178158690964e+03,-5.985224602383029113e-01
4.900814395408360724e+03,-6.358150593392701833e-01
4.900457612658031394e+03,-6.948238257538766893e-01
4.900100829907702064e+03,-7.705850501309309264e-01
4.899744047157371824e+03,-8.558649334988047697e-01
4.899387264407042494e+03,-9.356677636050874103e-01
4.899030481656713164e+03,-9.787183284841944886e-01
4.898673698906382924e+03,-9.641410293994098213e-01
4.898316916156053594e+03,-9.197859954463925014e-01
4.897960133405724264e+03,-8.999453938344289528e-01
4.897603350655394024e+03,-9.214963679086318749e-01
4.897246567905064694e+03,-9.496415994902743796e-01
4.896889785154735364e+03,-9.412836311209548112e-01
4.896533002404405124e+03,-8.866197142064995429e-01
4.896176219654075794e+03,-8.140476587295972788e-01
4.895819436903746464e+03,-7.576741941735155583e-01
4.895462654153416224e+03,-7.328510956297313861e-01
4.895105871403086894e+03,-7.498594465501334794e-01
4.894749088652757564e+03,-8.097691003676019683e-01
4.894392305902427324e+03,-8.690706170019990573e-01
4.894035523152097994e+03,-8.731891907139845976e-01
4.893678740401768664e+03,-8.333344391233008519e-01
4.893321957651438424e+03,-8.046038903955465837e-01
4.892965174901109094e+03,-7.999564233771604416e-01
4.892608392150779764e+03,-7.895123003841025833e-01
4.892251609400449524e+03,-7.630140522731451158e-01
4.891894826650120194e+03,-7.364571502519300372e-01
4.891538043899790864e+03,-7.223120724428114814e-01
4.891181261149460624e+03,-7.227202975484217085e-01
4.890824478399131294e+03,-7.266045458340372187e-01
4.890467695648801964e+03,-7.100991674685493971e-01
4.890110912898471724e+03,-6.649928135838267806e-01
4.889754130148142394e+03,-6.219600587201780106e-01
4.889397347397813064e+03,-6.178781666137870277e-01
4.889040564647482825e+03,-6.544908462266685323e-01
4.888683781897153494e+03,-7.108115069890627025e-01
4.888326999146824164e+03,-7.717303899243558307e-01
4.887970216396493925e+03,-8.289175552896147492e-01
4.887613433646164594e+03,-8.728395278718972250e-01
4.887256650895835264e+03,-8.915152383870165176e-01
