Wavenumber,Normalized Absorbance
4.927216318932753893e+03,-7.459716684628885375e-01
4.926859536182424563e+03,-7.486631389522369062e-01
4.926502753432095233e+03,-7.213632474041664633e-01
4.926145970681764993e+03,-7.042958034712232251e-01
4.925789187931435663e+03,-7.037423296619975677e-01
4.925432405181106333e+03,-7.115630311258400731e-01
4.925075622430776093e+03,-7.248233017004742651e-01
4.924718839680446763e+03,-7.338718531018795233e-01
4.924362056930117433e+03,-7.229877161055122681e-01
4.924005274179787193e+03,-6.977789540266453594e-01
4.923648491429457863e+03,-6.881289080416835846e-01
4.923291708679128533e+03,-7.121043185728703762e-01
4.922934925928798293e+03,-7.537886578188293107e-01
4.922578143178468963e+03,-7.813947612956090305e-01
4.922221360428139633e+03,-7.765704999507653250e-01
4.921864577677809393e+03,-7.493120331605948037e-01
4.921507794927480063e+03,-7.322364994944950967e-01
4.921151012177150733e+03,-7.447662242762069784e-01
4.920794229426820493e+03,-7.602038310011577371e-01
4.920437446676491163e+03,-7.367284458411210712e-01
4.920080663926161833e+03,-6.735310806911787296e-01
4.919723881175831593e+03,-6.053619977349006254e-01
4.919367098425502263e+03,-5.632864969674524769e-01
4.919010315675172933e+03,-5.603002466585902397e-01
4.918653532924842693e+03,-5.903028929124592983e-01
4.918296750174513363e+03,-6.355300546295157282e-01
4.917939967424184033e+03,-6.916883758412409877e-01
4.917583184673853793e+03,-7.647804311550733258e-01
4.917226401923524463e+03,-8.313221097390157688e-01
4.916869619173195133e+03,-8.504214816753027373e-01
4.916512836422864893e+03,-8.278636083165313853e-01
4.916156053672535563e+03,-8.139873348800473751e-01
4.915799270922206233e+03,-8.306543739949332483e-01
4.915442488171875993e+03,-8.458014306328797138e-01
4.915085705421546663e+03,-8.240784413986917967e-01
4.914728922671217333e+03,-7.706367472322547263e-01
4.914372139920887093e+03,-7.148186680698841444e-01
4.914015357170557763e+03,-6.747017405042150529e-01
4.913658574420228433e+03,-6.536272313786988253e-01
4.913301791669898194e+03,-6.530329835396516680e-01
4.912945008919568863e+03,-6.691337561228616337e-01
4.912588226169239533e+03,-6.942816307585748525e-01
