Wavenumber,Normalized Absorbance
4.838020631350344956e+03,-7.613387674410999617e-01
4.837663848600015626e+03,-7.926506545120954872e-01
4.837307065849686296e+03,-8.535888565610856293e-01
4.836950283099356056e+03,-9.116079601313534786e-01
4.836593500349026726e+03,-9.419723620646829332e-01
4.836236717598697396e+03,-9.262550828793931768e-01
4.835879934848367157e+03,-8.692137764613269146e-01
4.835523152098037826e+03,-8.069393626706814482e-01
4.835166369347707587e+03,-7.704653486087963410e-01
4.834809586597378257e+03,-7.605578015521162749e-01
4.834452803847048926e+03,-7.660480916813895425e-01
4.834096021096718687e+03,-7.723407871664708102e-01
4.833739238346389357e+03,-7.568777231280603424e-01
4.833382455596060026e+03,-7.231270664240602164e-01
4.833025672845729787e+03,-7.215298564273777693e-01
4.832668890095400457e+03,-7.853958478124043463e-01
4.832312107345071126e+03,-8.728805612046824924e-01
4.831955324594740887e+03,-9.150158360592453022e-01
4.831598541844411557e+03,-8.986976764499500225e-01
4.831241759094082227e+03,-8.672068849015556191e-01
4.830884976343751987e+03,-8.595108127914624641e-01
4.830528193593422657e+03,-8.787533399009875845e-01
4.830171410843093327e+03,-9.064600958366141326e-01
4.829814628092763087e+03,-9.188833584093505369e-01
4.829457845342433757e+03,-8.943582132941135798e-01
4.829101062592104427e+03,-8.366310559097972499e-01
4.828744279841774187e+03,-7.881384340706192315e-01
4.828387497091444857e+03,-7.864285154644446996e-01
4.828030714341115527e+03,-8.147567736841153652e-01
4.827673931590785287e+03,-8.345119099665260221e-01
4.827317148840455957e+03,-8.487169496973778759e-01
4.826960366090126627e+03,-8.889816613532475209e-01
4.826603583339796387e+03,-9.478161308609630575e-01
4.826246800589467057e+03,-9.726159010109883818e-01
4.825890017839137727e+03,-9.372286680576622508e-01
4.825533235088807487e+03,-8.769738641545652413e-01
4.825176452338478157e+03,-8.350386304268975213e-01
4.824819669588148827e+03,-8.124437943691735775e-01
4.824462886837818587e+03,-7.929888106223040856e-01
4.824106104087489257e+03,-7.807521138053655774e-01
4.823749321337159927e+03,-7.838185934776389363e-01
4.823392538586829687e+03,-7.880275423650954236e-01
4.823035755836500357e+03,-7.767902638575797658e-01
4.822678973086171027e+03,-7.634107647263972396e-01
4.822322190335840787e+03,-7.763003962660292023e-01
4.821965407585511457e+03,-8.181072354466131236e-01
4.821608624835182127e+03,-8.595762213343164371e-01
4.821251842084851887e+03,-8.743735111953250261e-01
4.820895059334522557e+03,-8.643175230844457602e-01
4.820538276584193227e+03,-8.417877624705150108e-01
4.820181493833862987e+03,-8.058319597020838776e-01
4.819824711083533657e+03,-7.603114899374985303e-01
4.819467928333204327e+03,-7.429039752723560763e-01
4.819111145582874087e+03,-7.959161154506159130e-01
4.818754362832544757e+03,-9.041281904386705426e-01
4.818397580082215427e+03,-9.958432013400311256e-01
4.818040797331885187e+03,-1.018468379694023485e+00
4.817684014581555857e+03,-9.855099839653423954e-01
4.817327231831226527e+03,-9.398769267181963372e-01
4.816970449080896287e+03,-8.981239587402686242e-01
4.816613666330566957e+03,-8.459161013852505295e-01
4.816256883580237627e+03,-7.712595778967475946e-01
4.815900100829907387e+03,-6.881963760153351206e-01
4.815543318079578057e+03,-6.381925594415008840e-01
4.815186535329248727e+03,-6.599566464415134170e-01
4.814829752578918487e+03,-7.386451826527061781e-01
4.814472969828589157e+03,-8.047993526135091003e-01
4.814116187078259827e+03,-8.065675635553289924e-01
4.813759404327929587e+03,-7.589969901982627221e-01
4.813402621577600257e+03,-7.083187388714450305e-01
4.813045838827270927e+03,-6.842291964825759631e-01
4.812689056076940687e+03,-6.953374596674853914e-01
4.812332273326611357e+03,-7.335165472582965140e-01
4.811975490576282027e+03,-7.820553184582659245e-01
4.811618707825951788e+03,-8.301865278164428652e-01
4.811261925075622457e+03,-8.609309352147143102e-01
4.810905142325293127e+03,-8.433025455905084344e-01
4.810548359574962888e+03,-7.796104924787008450e-01
4.810191576824633557e+03,-7.315802575585549361e-01
4.809834794074304227e+03,-7.484110717633348786e-01
4.809478011323973988e+03,-8.032692166549847412e-01
4.809121228573644657e+03,-8.422213363207852188e-01
4.808764445823315327e+03,-8.551529686238147354e-01
4.808407663072985088e+03,-8.658100794125619393e-01
4.808050880322655757e+03,-8.847803131807244759e-01
4.807694097572326427e+03,-9.067563723103564399e-01
4.807337314821996188e+03,-9.362129581759914831e-01
4.806980532071666858e+03,-9.817825751929156741e-01
4.806623749321337527e+03,-1.031758668840369042e+00
4.806266966571007288e+03,-1.053644912350507834e+00
4.805910183820677958e+03,-1.019652395446612125e+00
4.805553401070348627e+03,-9.382385941283676312e-01
4.805196618320018388e+03,-8.665455015754102153e-01
4.804839835569689058e+03,-8.648207752018951533e-01
4.804483052819359727e+03,-9.183126385912165901e-01
4.804126270069029488e+03,-9.426794708073605866e-01
4.803769487318700158e+03,-8.874049218079397283e-01
4.803412704568370827e+03,-7.946660552387844190e-01
4.803055921818040588e+03,-7.403068018950601514e-01
4.802699139067711258e+03,-7.571487143549123777e-01
4.802342356317381928e+03,-8.269445957843102324e-01
4.801985573567051688e+03,-9.018745027565566730e-01
4.801628790816722358e+03,-9.288700316338441842e-01
